panel,case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds,demand,terminal_residual,iterations,converged,final_solution_distance,scenario_count,selected_first_action_profile,in_sample_objective,out_of_sample_objective,paired_standard_error,confidence_half_width,action_switch_indicator,precision_target,precision_target_met
A_residual_trace,production_problem_0,Conventional MSA,209.0,4.593992633758498e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,210.0,4.5687895432581576e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,211.0,4.5438440265896535e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,212.0,4.519152246054349e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,213.0,4.494710438840501e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,214.0,4.4705149153599275e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,215.0,4.4465620573499735e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,216.0,4.422848316283934e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,217.0,4.3993702116532744e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,218.0,4.376124329350882e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,219.0,4.3531073201622444e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,220.0,4.330315898156212e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,221.0,4.3077468392981533e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,222.0,4.2853969799294315e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,223.0,4.2632632154542845e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,224.0,4.2413424989068936e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,225.0,4.219631839643021e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,226.0,4.198128302108205e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,227.0,4.1768290045045826e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,228.0,4.155731117620915e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,229.0,4.134831863666069e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,230.0,4.114128515064788e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,231.0,4.0936183933550515e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,232.0,4.073298868132002e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,233.0,4.05316735591797e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,234.0,4.033221319177702e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,235.0,4.0134582652975684e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,236.0,3.993875745574146e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,237.0,3.9744713543158036e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,238.0,3.955242727874513e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,239.0,3.9361875436948585e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,240.0,3.917303519534774e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,241.0,3.89858841251235e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,242.0,3.880040018297626e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,243.0,3.861656170297677e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,244.0,3.8434347388726887e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,245.0,3.825373630491977e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,246.0,3.80747078708381e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,247.0,3.7897241851902146e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,248.0,3.77213183530062e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,249.0,3.754691781155595e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,250.0,3.7374020990365484e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,251.0,3.720260897078503e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,252.0,3.703266314684538e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,253.0,3.686416521816141e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,254.0,3.669709718425381e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,255.0,3.653144133784263e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,256.0,3.6367180259738816e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,257.0,3.620429681270106e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,258.0,3.604277413554046e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,259.0,3.5882595637785066e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,260.0,3.572374499463349e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,261.0,3.556620614129933e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,262.0,3.540996326783679e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,263.0,3.5255000814775405e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,264.0,3.5101303467168395e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,265.0,3.494885615113347e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,266.0,3.479764402799285e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,267.0,3.464765249013519e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,268.0,3.4498867157216294e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,269.0,3.435127387060381e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,270.0,3.420485869012446e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,271.0,3.405960788949494e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,272.0,3.391550795209907e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,273.0,3.3772545567635096e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,274.0,3.363070762748625e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,275.0,3.348998122141283e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,276.0,3.335035363363577e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,277.0,3.321181233959695e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,278.0,3.3074345001613956e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,279.0,3.2937939466476374e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,280.0,3.280258376096293e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,281.0,3.266826608941545e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,282.0,3.253497482994164e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,283.0,3.2402698531642806e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,284.0,3.227142591097223e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,285.0,3.214114584927244e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,286.0,3.201184738975313e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,287.0,3.188351973381454e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,288.0,3.175615223941751e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,289.0,3.162973441718296e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,290.0,3.150425592850262e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,291.0,3.1379706582395294e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,292.0,3.125607633284843e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,293.0,3.113335527683136e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,294.0,3.1011533650806235e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,295.0,3.089060182937507e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,296.0,3.077055032231856e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,297.0,3.065136977194572e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,298.0,3.053305095158288e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,299.0,3.041558476273548e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,300.0,3.02989622328802e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,301.0,3.0183174513562393e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,302.0,3.0068212878160284e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,303.0,2.995406872002366e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,304.0,2.9840733549618924e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,305.0,2.9728198994019797e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,306.0,2.9616456793403344e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,307.0,2.9505498800160036e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,308.0,2.9395316976641155e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,309.0,2.9285903393181996e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,310.0,2.9177250226724065e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,311.0,2.9069349758882354e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,312.0,2.8962194373645903e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,313.0,2.885577655657509e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,314.0,2.8750088892902117e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,315.0,2.8645124065468837e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,316.0,2.854087485329676e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,317.0,2.8437334130466058e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,318.0,2.83344948638248e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,319.0,2.8232350112401785e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,320.0,2.8130893025033428e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,321.0,2.8030116839475128e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,322.0,2.793001488072339e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,323.0,2.783058055967911e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,324.0,2.773180737196252e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,325.0,2.763368889633018e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,326.0,2.7536218793414527e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,327.0,2.7439390804356947e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,328.0,2.7343198750079893e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,329.0,2.7247636528899246e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,330.0,2.7152698116613465e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,331.0,2.705837756443698e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,332.0,2.6964668998119283e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,333.0,2.6871566616786623e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,334.0,2.6779064691788746e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,335.0,2.668715756553748e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,336.0,2.6595839650311274e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,337.0,2.6505105427821947e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,338.0,2.6414949447148175e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,339.0,2.632536632435229e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,340.0,2.6236350741488453e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,341.0,2.614789744547173e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,342.0,2.6060001246816413e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,343.0,2.5972657019085457e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,344.0,2.588585969797008e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,345.0,2.5799604279946754e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,346.0,2.571388582169865e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,347.0,2.5628699439246216e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,348.0,2.554404030687769e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,349.0,2.5459903656339886e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,350.0,2.5376284776051613e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,351.0,2.5293179010123673e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,352.0,2.521058175790454e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,353.0,2.5128488472992907e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,354.0,2.504689466185118e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,355.0,2.496579588421815e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,356.0,2.4885187751240885e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,357.0,2.4805065925178487e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,358.0,2.472542611922011e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,359.0,2.464626409547774e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,360.0,2.4567575665432082e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,361.0,2.4489356688656935e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,362.0,2.441160307238881e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
A_residual_trace,production_problem_0,Conventional MSA,363.0,2.433431077061645e-05,1e-06,0.04681129986420274,,,,,,,,,,,,,,
